Timestamp_ISO,Tiempo_Relativo_s,Placa_ID,Ronda,Etapa_Num,Etapa_Nombre,Etapa_Tiempo_s,Etapa_Duracion_s,Corriente_Target_A,Modo_Corriente,Temp_SP_Target_C,T1_Limpieza_Temp_C,T1_Limpieza_SP_C,T1_Limpieza_Activo,T1_TRIAC_Potencia_Pct,T1_TRIAC_Alpha_Deg,T1_TRIAC_Delay_us,T1_TRIAC_Watts_W,T2_Decapado_Temp_C,T2_Decapado_SP_C,T2_Decapado_Activo,T2_TRIAC_Potencia_Pct,T2_TRIAC_Alpha_Deg,T2_TRIAC_Delay_us,T2_TRIAC_Watts_W,T3_CeldaHull_Temp_C,T3_CeldaHull_SP_C,T3_CeldaHull_Activo,T3_TRIAC_Potencia_Pct,T3_TRIAC_Alpha_Deg,T3_TRIAC_Delay_us,T3_TRIAC_Watts_W,T4_Niquelado_Temp_C,T4_Niquelado_SP_C,T4_Niquelado_Activo,T4_TRIAC_Potencia_Pct,T4_TRIAC_Alpha_Deg,T4_TRIAC_Delay_us,T4_TRIAC_Watts_W,pH_Tina1,pH_Tina2,pH_Modulo_Activo,pH_Modo_Cal_T1,pH_Modo_Cal_T2,pH_Slope_Pct_T1,pH_Slope_Pct_T2,pH_Interlock_Activo,Fuente_Activa,Fuente_Modo_Pulsado,Fuente_Corriente_Consigna_A,Fuente_Corriente_Real_A,Fuente_Corriente_Shunt1_A,Fuente_Corriente_Shunt2_A,Fuente_Voltaje_Shunt1_V,Fuente_Voltaje_Shunt2_V,Fuente_Factor_Gm,Fuente_Compensacion_Activa,Fuente_Rele_VDD,Fuente_Amplitud_DAC,Fuente_Frecuencia_Hz,Fuente_DutyCycle_Pct,Fuente_PI_Estado,Fuente_Salud_Celda,Carga_Acumulada_Coulombs,Masa_Teorica_Faraday_mg,Energia_Termica_Wh,Ambiente_Temp_C,Ambiente_Humedad_Pct,Ambiente_Presion_hPa
2026-09-16T01:25:05,98.1,1,Ronda 1,1,Limpieza Electrolítica (T1),64,240,0.0,OFF,85.0,67.0,85.0,1,100.0,0.0,0,450.0,67.1,85.0,1,100.0,0.0,0,450.0,24.8,25.0,1,22.0,124.1,5743,4.0,28.1,30.0,1,48.0,92.3,4272,216.0,2.01,2.01,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,33.699,23.6,58.0,1013.2
2026-09-16T01:25:06,99.1,1,Ronda 1,1,Limpieza Electrolítica (T1),64,240,0.0,OFF,85.0,67.4,85.0,1,100.0,0.0,0,450.0,67.3,85.0,1,100.0,0.0,0,450.0,24.7,25.0,1,24.0,121.3,5617,4.3,28.2,30.0,1,46.0,94.6,4378,207.0,2.03,2.03,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,34.008,23.4,58.3,1013.2
2026-09-16T01:25:07,100.1,1,Ronda 1,1,Limpieza Electrolítica (T1),66,240,0.0,OFF,85.0,67.7,85.0,1,100.0,0.0,0,450.0,67.6,85.0,1,100.0,0.0,0,450.0,24.7,25.0,1,24.0,121.3,5617,4.3,28.1,30.0,1,47.0,93.4,4325,211.5,2.0,2.0,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,34.318,23.4,57.6,1013.2
2026-09-16T01:25:08,101.1,1,Ronda 1,1,Limpieza Electrolítica (T1),67,240,0.0,OFF,85.0,67.6,85.0,1,100.0,0.0,0,450.0,67.9,85.0,1,100.0,0.0,0,450.0,24.6,25.0,1,25.0,120.0,5555,4.5,28.3,30.0,1,45.0,95.7,4432,202.5,1.97,1.97,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,34.626,23.6,57.7,1013.2
2026-09-16T01:25:09,102.1,1,Ronda 1,1,Limpieza Electrolítica (T1),68,240,0.0,OFF,85.0,68.1,85.0,1,100.0,0.0,0,450.0,67.9,85.0,1,100.0,0.0,0,450.0,24.9,25.0,1,21.0,125.5,5807,3.8,28.4,30.0,1,43.0,98.0,4539,193.5,1.97,1.97,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,34.931,23.6,57.6,1013.2
2026-09-16T01:25:10,103.1,1,Ronda 1,1,Limpieza Electrolítica (T1),69,240,0.0,OFF,85.0,68.2,85.0,1,100.0,0.0,0,450.0,68.2,85.0,1,100.0,0.0,0,450.0,24.6,25.0,1,25.0,120.0,5555,4.5,28.3,30.0,1,45.0,95.7,4432,202.5,2.03,2.03,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,35.238,23.6,58.1,1013.2
2026-09-16T01:25:11,104.1,1,Ronda 1,1,Limpieza Electrolítica (T1),69,240,0.0,OFF,85.0,68.3,85.0,1,100.0,0.0,0,450.0,68.3,85.0,1,100.0,0.0,0,450.0,24.8,25.0,1,23.0,122.7,5679,4.1,28.3,30.0,1,44.0,96.9,4485,198.0,1.96,1.96,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,35.545,23.6,57.6,1013.2
2026-09-16T01:25:12,105.1,1,Ronda 1,1,Limpieza Electrolítica (T1),70,240,0.0,OFF,85.0,68.7,85.0,1,100.0,0.0,0,450.0,68.5,85.0,1,100.0,0.0,0,450.0,24.7,25.0,1,24.0,121.3,5617,4.3,28.5,30.0,1,42.0,99.2,4592,189.0,2.02,2.02,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,35.848,23.6,57.7,1013.2
2026-09-16T01:25:13,106.1,1,Ronda 1,1,Limpieza Electrolítica (T1),72,240,0.0,OFF,85.0,68.9,85.0,1,100.0,0.0,0,450.0,68.7,85.0,1,100.0,0.0,0,450.0,24.8,25.0,1,22.0,124.1,5743,4.0,28.5,30.0,1,42.0,99.2,4592,189.0,1.99,1.99,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,36.152,23.6,57.6,1013.2
2026-09-16T01:25:14,107.1,1,Ronda 1,1,Limpieza Electrolítica (T1),73,240,0.0,OFF,85.0,68.9,85.0,1,100.0,0.0,0,450.0,69.1,85.0,1,100.0,0.0,0,450.0,24.6,25.0,1,25.0,120.0,5555,4.5,28.5,30.0,1,42.0,99.2,4592,189.0,1.97,1.97,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,36.456,23.4,58.3,1013.2
2026-09-16T01:25:15,108.1,1,Ronda 1,1,Limpieza Electrolítica (T1),74,240,0.0,OFF,85.0,69.3,85.0,1,100.0,0.0,0,450.0,69.3,85.0,1,100.0,0.0,0,450.0,24.6,25.0,1,25.0,120.0,5555,4.5,28.4,30.0,1,44.0,96.9,4485,198.0,2.0,2.0,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,36.763,23.5,57.9,1013.2
2026-09-16T01:25:16,109.1,1,Ronda 1,1,Limpieza Electrolítica (T1),75,240,0.0,OFF,85.0,69.4,85.0,1,100.0,0.0,0,450.0,69.3,85.0,1,100.0,0.0,0,450.0,24.7,25.0,1,24.0,121.3,5617,4.3,28.6,30.0,1,41.0,100.4,4646,184.5,1.99,1.99,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,37.065,23.4,57.7,1013.2
2026-09-16T01:25:17,110.1,1,Ronda 1,1,Limpieza Electrolítica (T1),76,240,0.0,OFF,85.0,69.7,85.0,1,100.0,0.0,0,450.0,69.5,85.0,1,100.0,0.0,0,450.0,24.8,25.0,1,22.0,124.1,5743,4.0,28.5,30.0,1,42.0,99.2,4592,189.0,1.99,1.99,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,37.369,23.5,58.3,1013.2
2026-09-16T01:25:18,111.1,1,Ronda 1,1,Limpieza Electrolítica (T1),76,240,0.0,OFF,85.0,69.8,85.0,1,100.0,0.0,0,450.0,69.7,85.0,1,100.0,0.0,0,450.0,24.8,25.0,1,23.0,122.7,5679,4.1,28.4,30.0,1,43.0,98.0,4539,193.5,1.96,1.96,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,37.674,23.7,58.0,1013.2
2026-09-16T01:25:19,112.1,1,Ronda 1,1,Limpieza Electrolítica (T1),78,240,0.0,OFF,85.0,69.9,85.0,1,100.0,0.0,0,450.0,70.0,85.0,1,100.0,0.0,0,450.0,24.8,25.0,1,23.0,122.7,5679,4.1,28.7,30.0,1,40.0,101.5,4700,180.0,2.0,2.0,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,37.975,23.5,58.2,1013.2
2026-09-16T01:25:20,113.1,1,Ronda 1,1,Limpieza Electrolítica (T1),78,240,0.0,OFF,85.0,70.1,85.0,1,100.0,0.0,0,450.0,70.3,85.0,1,100.0,0.0,0,450.0,24.7,25.0,1,24.0,121.3,5617,4.3,28.4,30.0,1,43.0,98.0,4539,193.5,2.0,2.0,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,38.281,23.3,58.4,1013.2
2026-09-16T01:25:21,114.1,1,Ronda 1,1,Limpieza Electrolítica (T1),80,240,0.0,OFF,85.0,70.4,85.0,1,100.0,0.0,0,450.0,70.3,85.0,1,100.0,0.0,0,450.0,24.7,25.0,1,24.0,121.3,5617,4.3,28.5,30.0,1,42.0,99.2,4592,189.0,2.01,2.01,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,38.584,23.7,57.7,1013.2
2026-09-16T01:25:22,115.1,1,Ronda 1,1,Limpieza Electrolítica (T1),80,240,0.0,OFF,85.0,70.6,85.0,1,100.0,0.0,0,450.0,70.7,85.0,1,100.0,0.0,0,450.0,24.7,25.0,1,25.0,120.0,5555,4.5,28.7,30.0,1,39.0,102.7,4754,175.5,2.0,2.0,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,38.884,23.5,57.6,1013.2
2026-09-16T01:25:23,116.1,1,Ronda 1,1,Limpieza Electrolítica (T1),82,240,0.0,OFF,85.0,70.8,85.0,1,100.0,0.0,0,450.0,70.7,85.0,1,100.0,0.0,0,450.0,24.9,25.0,1,21.0,125.5,5807,3.8,28.6,30.0,1,41.0,100.4,4646,184.5,1.99,1.99,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,39.187,23.7,58.4,1013.2
2026-09-16T01:25:24,117.1,1,Ronda 1,1,Limpieza Electrolítica (T1),83,240,0.0,OFF,85.0,70.7,85.0,1,100.0,0.0,0,450.0,70.8,85.0,1,100.0,0.0,0,450.0,24.8,25.0,1,22.0,124.1,5743,4.0,28.7,30.0,1,39.0,102.7,4754,175.5,1.99,1.99,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,39.487,23.4,57.5,1013.2
2026-09-16T01:25:25,118.1,1,Ronda 1,1,Limpieza Electrolítica (T1),83,240,0.0,OFF,85.0,71.2,85.0,1,100.0,0.0,0,450.0,71.0,85.0,1,100.0,0.0,0,450.0,24.6,25.0,1,25.0,120.0,5555,4.5,28.8,30.0,1,38.0,103.9,4809,171.0,1.99,1.99,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,39.786,23.6,57.7,1013.2
2026-09-16T01:25:26,119.1,1,Ronda 1,1,Limpieza Electrolítica (T1),84,240,0.0,OFF,85.0,71.1,85.0,1,100.0,0.0,0,450.0,71.3,85.0,1,100.0,0.0,0,450.0,24.8,25.0,1,23.0,122.7,5679,4.1,28.7,30.0,1,39.0,102.7,4754,175.5,1.98,1.98,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,40.086,23.6,58.0,1013.2
